0,0,0,1,0,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,1,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,1,0,0,0,8
0,0,0,0,1,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
0,0,0,1,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,0,0,0,8
0,0,0,0,0,1,0,0,1,0,0,4
0,0,0,0,1,0,0,1,0,0,0,8
0,0,0,1,0,0,1,0,0,0,0,4
0,0,1,0,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,1,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
1,0,0,1,0,0,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,1,0,0,8
0,0,0,0,0,0,0,1,0,0,0,4
0,0,0,0,0,0,1,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,1,0,0,0,0,0,8
0,0,0,0,1,0,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,1,0,0,8
0,0,0,0,0,0,0,1,0,0,0,4
0,0,0,0,0,0,1,0,0,0,0,4
0,0,0,0,0,1,0,0,0,0,0,8
0,0,0,0,1,0,0,0,0,0,0,8
0,0,0,1,0,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,1,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,1,0,0,0,8
0,0,0,0,1,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
0,0,0,1,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,0,0,0,8
0,0,0,0,0,1,0,0,1,0,0,4
0,0,0,0,1,0,0,1,0,0,0,8
0,0,0,1,0,0,1,0,0,0,0,4
0,0,1,0,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,1,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
1,0,0,1,0,0,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,1,0,0,8
0,0,0,0,0,0,0,1,0,0,0,4
0,0,0,0,0,0,1,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,1,0,0,0,0,0,8
0,0,0,0,1,0,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,1,0,0,8
0,0,0,0,0,0,0,1,0,0,0,4
0,0,0,0,0,0,1,0,0,0,0,4
0,0,0,0,0,1,0,0,0,0,0,8
0,0,0,0,1,0,0,0,0,0,0,8
0,0,0,1,0,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,1,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,1,0,0,0,8
0,0,0,0,1,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
0,0,0,1,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,0,0,0,8
0,0,0,0,0,1,0,0,1,0,0,4
0,0,0,0,1,0,0,1,0,0,0,8
0,0,0,1,0,0,1,0,0,0,0,4
0,0,1,0,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,1,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
1,0,0,1,0,0,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,1,0,0,8
0,0,0,0,0,0,0,1,0,0,0,4
0,0,0,0,0,0,1,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,1,0,0,0,0,0,8
0,0,0,0,1,0,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,1,0,0,8
0,0,0,0,0,0,0,1,0,0,0,4
0,0,0,0,0,0,1,0,0,0,0,4
0,0,0,0,0,1,0,0,0,0,0,8
0,0,0,0,1,0,0,0,0,0,0,8
0,0,0,1,0,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,1,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,1,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,1,0,0,0,8
0,0,0,0,1,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,8
0,0,0,1,0,1,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,2
0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,1,0,0,8
0,0,0,0,0,0,0,1,0,0,0,8
0,0,0,0,0,0,1,0,0,0,0,8
0,0,0,1,0,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,8
0,0,0,1,0,1,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,2
0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,8
1,0,0,0,0,0,0,0,0,0,0,8
1,0,0,0,0,0,1,0,1,0,0,8
0,0,0,1,0,1,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0

END
